id,timestamp,value1,value2,value3,category,correlated_value1,correlated_value2,extra_column
49,1580263200,1.37322431772298,0.23295170269135979,2.2681509479361126,B,2.7846949734952773,-0.3476553678986311,1.3075627462638768
28,1580266800,1.6107127668466175,1.9583895028383136,-0.5027117292903361,C,3.0413599797904705,-3.0219069676869665,0.33149675511588955
1,1580270400,0.881259525142611,1.4637292023168509,-0.6617133885839428,A,1.7723287442742632,-2.0527223790658664,0.9026044969914051
27,1580274000,-0.7568225932609037,-0.4245255493022741,-0.6102094991795334,C,-1.528342719679882,0.45903155780371835,1.0450260204552941
60,1580277600,-0.054052060130338205,1.702208573657964,0.9922511813227683,A,-0.06581442452132702,-2.4780593811206946,-1.2038785777037213
32,1580281200,-0.18577629697695106,1.1079944098414076,-1.3279908518403254,C,-0.1728396080849263,-1.5985182982268036,1.186729565121995
70,1580284800,3.3136478720315505,-1.783865123200025,-0.36732029855705467,B,6.552207866631393,2.5797740254965706,-0.8941336709131463
7,1580288400,-0.09465875691039549,-0.639384388886503,0.3407337186758335,A,-0.12514989221038575,1.061447231048515,-0.9662105609362898
85,1580292000,1.4077544781637716,2.2172559821592124,0.7199948756316654,B,2.7824404545175523,-3.2983679603820293,-1.634129283783466
84,1580295600,0.724862070129143,0.7137352564446606,1.1934348522369314,D,1.4189378826188772,-1.3920394611376246,0.39687967898058274
96,1580299200,-0.157841353650489,-1.2134498596215764,-0.399100415897946,D,-0.46824517074237415,1.8518108778523086,-0.36126313878858485
85,1580302800,1.8599341717145212,1.4530190013901452,-0.9629836067132314,C,3.72646050049573,-2.2990983170080437,0.2623894927307171
2,1580306400,0.7747910360031942,-1.6560688396721825,0.8581684847192625,D,1.6346720137360322,2.498382452232133,0.6603558224021385
41,1580310000,0.17854887114737794,0.924828069653359,0.9636092281157844,C,0.2829676276136401,-1.3608586400700262,-1.0849280656304237
83,1580313600,-0.001193926783220826,1.2268370258322745,0.5188774294022801,C,0.0009412708658910829,-1.8815549584775118,2.2924408298383474
92,1580317200,1.107942303216306,-0.5652558476541215,-0.8037228424908399,D,2.1223330000408316,0.7855069584596005,1.640588480862069
51,1580320800,0.0418883917891962,0.6057831803515624,-1.4493297224913146,A,0.1755325040051191,-1.0235203240836752,-0.9248272541082391
88,1580324400,-0.9487072794994516,-0.8401629241450987,0.6886197471129774,A,-1.5736506002061375,1.1683817795475986,-0.8515477627516134
94,1580328000,1.6305469252412916,0.4787879401670893,-0.49591968930930724,D,3.2881538973875197,-0.8226212126779958,1.6942413895109285
6,1580331600,1.3035046801771168,1.013365008090698,-0.4148658490357862,B,2.500592137809643,-1.664906885092099,0.08913949576203602
59,1580335200,-0.2782540849889112,,-0.019975523205498426,D,-0.557536893523187,,0.40830712825227156
10,1580338800,0.7482640186098485,-1.4765865816840205,-0.8914361420476626,D,1.6544372395265232,2.0640444948841896,-0.17037208368377946
63,1580342400,1.0408529022361328,1.2291909099821803,-0.12916195983909382,B,2.0987953136567574,-1.815542266579842,-0.1882630926242625
99,1580346000,-0.6926540946309456,1.0186870396630443,-0.3745510472846505,A,-1.3449056914850608,-1.4028493997008447,-0.5390644814923791
3,1580349600,-1.1645741390665976,0.9443846845695893,0.07203315698252212,D,-2.271978284068712,-1.6320694639108684,0.43124745082635
80,1580353200,-0.615192020537847,-1.7675021597099163,0.013844138642088543,C,-1.3342558348290758,2.6753472435374044,0.8076709101669306
59,1580356800,-0.2002919070911909,0.3653561991830672,0.010341024013582962,A,-0.3318737720791012,-0.6871013303709232,-1.428660218670023
84,1580360400,1.325069593063433,0.5614675508654158,-0.32663917952652805,A,2.4898181533533457,-0.7656929474392442,-0.7877779978727559
41,1580364000,-0.37687589857927434,-1.4430210319503713,0.6499310818173997,C,-0.8073010873208113,2.198974747983638,0.4007229399673369
12,1580367600,-0.41717919155227196,-0.9153655424777821,1.0475792736795726,C,-0.990858995225562,1.4730901501315279,-0.6412222421087408
69,1580371200,1.94652998222685,-1.4306910280386416,0.3132165087307354,B,3.9059915713284132,2.08400107378999,1.3573931533382595
69,1580374800,1.4145785124211745,-1.0934908170502706,-0.5145609158286922,A,2.834501233022792,1.856325968870796,-0.524926014673388
64,1580378400,-0.017166898555470097,-1.1902476571036285,-1.1172399778906186,D,-0.12472433837357486,1.844641265703306,0.5333480006466021
60,1580382000,-1.3633376315328194,-0.5255845770401759,-0.12274602840074263,D,-2.5988776023860867,0.7390829311606985,0.7617831754730765
100,1580385600,1.0868646159648632,0.22183170530926472,0.37154737125205045,B,2.1178802264421703,-0.2503037911861667,-0.7640134733172235
75,1580389200,-0.9716121869788362,0.16917190300122129,0.9791837669737489,D,-2.0350417436246833,-0.2743715330970192,0.8730277110669973
76,1580392800,,-0.11212374314921277,0.2277436208892678,A,,0.19543905217703428,0.0835444728986385
2,1580396400,-0.36601076511439745,-2.753905848470875,0.21269688578473553,A,-0.6121786319173057,4.074795794288517,0.6226619115014304
31,1580400000,-1.7706193347881187,1.0754296146655986,-1.4241580813873187,B,-3.61192764031028,-1.7935973256150555,0.23238484234144965
40,1580403600,-1.1162341826004762,1.2709853010207672,-0.5659786284245978,D,-2.194137752898662,-1.8613098452962578,-0.07460940469331799
79,1580407200,,-1.689082666889399,-0.9635635612050502,C,,2.552996642834995,-0.5497874550739118
72,1580410800,-1.8102777395680738,-0.11674832671243447,0.1633275121350679,D,-3.747419017401678,0.15796848161468016,0.2465226727757999
95,1580414400,-0.6855327801517485,,-0.3603714155425482,B,-1.3877924855828623,,1.453623620173383
17,1580418000,0.9485641942200851,,0.6230344380274674,D,1.7940545740082374,,-0.7779552120627615
34,1580421600,-1.586086402267208,0.6973605481716216,1.9478982760106425,A,-3.024494497452257,-0.9543761117746544,-0.5135028462645033
95,1580425200,-0.5090451782251726,0.20152610821435488,0.981463299771782,A,-1.0614076905953542,-0.19928207023999234,0.638305108839139
15,1580428800,-0.14787761770825106,0.4338262080439663,0.919522766257572,C,-0.4270963338895105,-0.679124631018127,1.8813076209853457
46,1580432400,1.987205038102048,0.19731874610324243,-1.5084222769686473,B,3.9620047662773947,-0.287264841352001,-0.4001741780629515
12,1580436000,-0.7768397350223948,0.749604195559771,-0.5907000025159636,A,-1.4460749251000906,-1.2261401009435635,0.11009527715906192
82,1580439600,0.9412159213592353,0.5159980640430842,0.28276594346348305,A,1.89621948043376,-0.821908071203687,-1.7615924358892567
64,1580443200,0.7813258380166631,,-0.3619838736548084,D,1.6305497484128377,,-1.6973983506817814
71,1580446800,0.7407999765532213,-0.6725836654320548,0.283382116361112,C,1.5116299337943706,0.9674100320469312,0.7657170448132281
82,1580450400,1.7910248233180954,,0.06251337709490856,B,3.636141114761289,,-0.9437278599814226
85,1580454000,0.20743183309701912,0.37572394694089056,0.7623033717448203,A,0.5483925741347708,-0.4660597615134119,0.6294084375462549
18,1580457600,-0.2004547683602306,1.013347334593832,-0.3821516524059653,C,-0.36217965545095143,-1.6142475951643465,2.3886638971386915
52,1580461200,-1.0339208589557944,,0.09270517610783903,B,-1.9421742863297855,,-0.8233612746472104
100,1580464800,0.08734915257942595,0.8328854297608351,0.6871375345203623,C,0.03939351215327619,-1.164993776680127,1.7693217999997664
93,1580468400,0.465337096146432,-1.0079657826221637,-0.43597230526025194,C,0.9051052598662468,1.5999971391038506,-0.16717625123520316
71,1580472000,0.009595393506797464,-0.669410404178412,-1.4353238506770487,A,-0.1977665831291327,0.977192332828965,-0.44513354591040893
66,1580475600,0.045130274428459925,0.9972620805324819,1.3220741465999488,C,0.2389934742679286,-1.5420639682223278,1.9267541215201733
34,1580479200,-0.3467564791319833,-0.5762530957972384,0.7696640429446537,B,-0.6863623206605054,0.6855870594064906,0.30941485082026987
98,1580482800,0.2687869667868041,2.122776011084115,1.2070297349297905,B,0.5252497793159069,-3.1036465961391912,-1.8293216913157846
84,1580486400,0.26765819086232595,-0.20563383365530746,1.1932151024995945,A,0.5847855093057552,0.2807109005593635,0.6177684007862261
76,1580490000,-0.5422666161932641,-0.03541518467636734,-0.7844198126152616,D,-0.9106399764602694,0.1567541766555278,-1.7607495545686556
74,1580493600,-0.15852154407074517,1.0520661032400243,-0.2067737967602505,D,-0.28928126721174413,-1.6004029294567594,-0.033324421015661965
30,1580497200,0.14799115176002242,-0.05250172562082942,-0.5093645198726995,D,0.2782667502247703,0.17461082941277942,0.4410431729407937
79,1580500800,0.23200872837412448,-1.3888833996023944,-0.11847902536748114,A,0.42569081644093437,2.190089000263154,1.48728556542393
25,1580504400,1.4658888196551707,0.39586521177183165,-0.34988507029021804,C,2.9285714070975426,-0.6375283565188937,0.4921991178038762
30,1580508000,0.2929654047445613,-1.8727741334131423,2.0441310512241286,B,0.6862126034667296,2.957258696196584,-1.1330677187301443
4,1580511600,,-1.1193776252554428,0.460763594265663,A,,1.8701101551944128,0.28550302139563755
10,1580515200,-0.8415669310204422,,0.41661633439943213,C,-1.8025971117080521,,-0.33268546150295847
57,1580518800,0.19526696302999796,-1.0175383997241514,1.8912554732090763,D,0.6370231170303202,1.4461447383420343,1.172840861223148
51,1580522400,0.9207715763377882,-1.0037606207519292,3.058135836707032,B,1.7584279378961676,1.584671173566701,0.7564010037143885
32,1580526000,-0.2611085552196781,0.9821574327872089,-2.2741285710441286,B,-0.5630389849993624,-1.4679447012446079,0.8258427443143415
13,1580529600,0.08725346683899231,1.327674285069334,1.2647697171899381,C,0.21602986242021532,-2.0009072593489816,-0.9493226306341408
82,1580533200,0.8269882441586106,1.1575729344230667,0.42682934310684656,D,1.67565285388419,-1.8509195661527251,-0.2965621402829042
71,1580536800,0.8185722617107863,-0.3736085208183977,0.8581103060345227,D,1.4594513540221643,0.6466410373297834,-1.5219777894321227
20,1580540400,-0.2438278200103449,0.182591612844483,-0.5460415289180058,D,-0.5629174291039618,-0.3096750731802256,0.9077321339060522
32,1580544000,-1.086703733642018,-0.08506002775425629,0.09137172511401137,D,-2.3174354935562205,0.046772470773322736,0.5413056292644917
83,1580547600,1.1380907371579077,1.0128363883185099,1.0908487067781778,A,2.3514805101289746,-1.2196644111797506,-0.7785758904995217
97,1580551200,,0.012230925237990643,0.5825551513168685,B,,-0.2936182243354207,0.7771707260642823
74,1580554800,-0.9129433695821182,-1.205473870698446,-0.10034304524475769,A,-1.7763134012702366,1.7708596135074688,0.7497687272120056
24,1580558400,0.8466407964060761,1.0095561356843605,1.5400333502936776,B,1.6863285008248532,-1.6431022119190088,0.8932518713413014
30,1580562000,-1.7813295374883946,0.9788673974603377,0.04901636186967072,C,-3.5492303548439397,-1.4333600791468586,0.18766469339548286
57,1580565600,1.377361170256264,-1.4493175515945318,0.14896903521105984,C,2.866592055856253,2.3037988035662793,0.4870668622119062
86,1580569200,1.3014988883159382,-0.19554299770398748,-0.030281090555733796,D,2.499744421793907,0.2797987935560047,0.2377583014300703
88,1580572800,0.45487099162573735,-1.3184885788556848,2.970765452002062,B,1.0280558939783457,1.8940454202630874,-1.368052960605727
16,1580576400,0.2058500985600711,0.25248146074649896,-1.4594784338292066,B,0.31751392461595784,-0.3553009791863521,0.4825615185656496
87,1580580000,-0.3297680936967859,1.886891324708112,0.5116957354050478,B,-0.7107856318981682,-2.798983758406773,-1.636093046619431
93,1580583600,-0.7310982296328223,0.24589356532722,0.31224808556124317,D,-1.5643506894013741,-0.4799280278697866,-0.6245215966554954
14,1580587200,1.0055247698498473,-0.28907120648732854,0.5626742191962186,A,1.932634384835449,0.34283464276681863,0.6968716938575928
94,1580590800,0.3202240575254254,-0.12720103300255878,-0.3905086736289201,D,0.511465637776964,0.21963430306027273,-0.34891188810545204
55,1580594400,2.1875693556989306,-0.6440341785264463,0.4250113362125777,C,4.2276406197644025,0.9434455536374972,0.3791690172112531
77,1580598000,-1.5637849102658652,1.2557872866324111,0.30730808570508344,D,-3.237439271091751,-1.8138830467412417,-0.9289853626291475
81,1580601600,-0.6262964535988012,,-0.22177807190937246,C,-1.2496930341015395,,-0.5914876465195461
89,1580605200,0.971575027058766,-0.5765753923062955,-1.1999890185782092,A,2.0910954850004364,0.6964841768985485,-0.20644904343872278
27,1580608800,-0.8955371203116812,1.197774291842088,-1.118007177342083,D,-1.6893285424690998,-1.763328066117133,0.7667556826550054
42,1580612400,1.271445192754399,-0.6299133415934844,1.3659706900031936,C,2.271206246317836,0.9049151857760744,-0.20119580393604589
28,1580616000,-1.257370606702159,-0.08934885368155368,0.0606186777102792,D,-2.4989881994560097,-0.05731241758193528,0.19566546583798133
95,1580619600,0.670621340734291,0.6981898113923622,0.2048831336793087,D,1.2698184103650998,-0.9803885275975132,0.5148659188922562
49,1580623200,-0.6980637330174505,-1.2250303102992492,-0.1773053181607703,D,-1.340207007273757,1.6622384632363654,0.11488195959270303
16,1580626800,-0.8201547906197711,,0.24758365390708925,C,-1.68339421123326,,0.08090343648610053
77,1580630400,-0.7887229988091642,-1.0249756740129656,-0.29582642992393193,B,-1.551329856276797,1.5295274796932894,-0.7127964594707173
67,1580634000,,-0.3549901215150068,0.2083378960189854,C,,0.5926320088618233,1.0119825838875922
41,1580637600,-0.2495217217085114,1.5050811136861761,-0.20872182583251803,C,-0.5142229113132762,-2.2307829902319005,0.868071233806195
55,1580641200,1.0274206177398912,-1.6511741435059342,-0.978290847629339,A,2.1104557837078746,2.4127932656275366,-0.10819074670595681
33,1580644800,-1.9567385210870685,0.44096213031483134,-0.05254208366170355,A,-4.005485596456801,-0.5903072380192064,-1.2980281077019291
17,1580648400,-0.30978477315539643,-0.40237222823356084,0.8937301716633843,B,-0.5703641987534717,0.544098606772818,1.0143844549351537
67,1580652000,-0.81613413213554,0.4697377516180933,-0.0878782990212112,C,-1.6795652443756839,-0.7694624579195498,0.18062050476732322
34,1580655600,1.0509752463249793,1.9769856280770643,0.40894454027753757,C,2.1886179634451004,-2.879690576266268,0.5581984841739188
14,1580659200,-0.3640023409605867,-0.2850190781425098,0.4632323914266796,C,-0.6227865836239304,0.3945647861615172,-0.9738263932925337
9,1580662800,0.0456582197630217,0.9151435253716529,1.528020255888919,D,0.1764312942437582,-1.5310117560644554,0.33997538893408386
63,1580666400,0.420015635449941,-0.17040610915279333,4.25542765180388,B,0.8682817349315559,0.2250505037786188,-0.4786533501184842
63,1580670000,0.803324927147557,,-0.37279068072371274,D,1.8077931639365479,,-0.08429929019388757
14,1580673600,,0.357466601963799,0.4109194878762372,C,,-0.41117748438837415,0.8736483290322165
44,1580677200,-0.1368480904020831,0.9594729395445997,-0.34323380469496906,A,-0.14368278091019432,-1.4780980092861675,1.7274464442118866
78,1580680800,-0.3939255883199778,0.009274676805266887,-0.9023175190291887,A,-0.7620895533605547,-0.06150834942048039,-0.8719235213018602
88,1580684400,-0.047997823143592314,1.1069530237005103,0.6718182213704232,C,-0.21489631068279916,-1.502209130947435,1.2187677225045046
46,1580688000,0.3523785335409109,-0.4831733775375945,-0.01263132811173477,D,0.6840039722230699,0.7689033520163933,0.0904747216230107
49,1580691600,,0.4516857868854967,-1.0789611101846972,B,,-0.6503803849312859,0.36181036698413804
59,1580695200,0.8935324311187837,1.010371670076863,1.3840599792154125,D,1.6910111610408094,-1.3682500781502769,1.8269365399508695
47,1580698800,-0.11663612478724435,,0.12219247581075136,D,-0.22148282608315684,,0.20204025864032069
30,1580702400,-1.593122438317813,-0.4398813749807662,-0.32498926766854325,B,-3.180914421680382,0.5292145845137682,1.5322981887659601
57,1580706000,-1.2772804573359438,-0.9052648519838606,0.10346672832046007,A,-2.594699136606637,1.4155788956682331,-0.43931301560202085
4,1580709600,1.3375848274258055,0.731548922540929,-1.5293694380376508,D,2.805651436527655,-1.082786777180597,-1.5733983062553454
59,1580713200,0.5091730098662304,-1.179243582752391,0.48495830736235496,B,0.9095525247266276,1.7396731118280175,1.5260454779832842
2,1580716800,-1.2082089469293458,-0.49890476430957176,-0.45132001763698687,B,-2.3694681517911858,0.8797394481966834,1.0355838718853183
96,1580720400,0.33779227015325036,1.509907842326806,-1.644677547546737,D,0.6678315649565205,-2.045935856913947,0.20075095585013206
65,1580724000,-0.5380645651892776,0.10916376739086464,1.7958315313316817,B,-0.9818246329179503,0.09936757130205348,-0.47025216610179477
51,1580727600,0.8264830520457934,-1.513421939568997,-0.8297740701354259,C,1.7257294570556243,2.2800463259649337,-0.4476753681947607
34,1580731200,1.076426833799778,-0.7769497623352265,-0.27723595866644746,A,2.1299611214747136,1.0495008149151603,0.727456750328643
100,1580734800,0.5461487352623797,1.6133428632090265,0.927706841700193,D,1.2064956284041235,-2.498369228504991,-0.8088487344564801
27,1580738400,-0.4052049668448607,-1.2601988545116194,-0.9611558472162518,B,-0.5767105201770836,1.8836977613194796,0.5436194870541794
68,1580742000,-0.42300383591365004,-0.39265912555483984,-0.5989040479119624,B,-0.843896122444598,0.653853387973154,-1.0676638911834873
43,1580745600,,0.8145891467950369,0.4713332424834865,D,,-1.157315418338262,-1.0204718587891703
92,1580749200,0.911306526971475,-0.2803755991258065,0.928655692844628,B,2.2212085115945115,0.4544870671299478,0.3244426851668327
31,1580752800,-0.16475331803892826,-0.1783589794005734,-0.0516852288985089,A,-0.35742666808567736,0.24656271925951107,-0.7371420516066245
84,1580756400,1.334329489998507,-2.4084502030671855,0.4335864528106289,C,2.725352386818001,3.4782798373662036,0.3023821256509576
22,1580760000,1.4388811370369612,1.3663684590263836,0.9789688554124674,D,2.9749128488645913,-1.9968440392198632,1.2190095439794713
11,1580763600,-0.33162945211156186,,-0.18579956746141177,C,-0.8432057737340718,,0.09856465276830471
31,1580767200,,0.15233425946842857,1.018645298338067,D,,-0.5371838471141372,0.6943164880656357
89,1580770800,0.6600755389823642,-0.2927283319554213,0.2789853546874318,A,1.2586645597790174,0.6199643825895562,-0.8064120797084297
41,1580774400,-0.31106940330438837,-0.8111104558123364,-1.0755401768987687,C,-0.6794892837688983,1.396619438264573,-0.8644926857646811
49,1580778000,-0.3471315482969575,-0.646001308265757,-0.2237108889659423,D,-0.5161367155236889,1.0502357710186785,-1.6437930743228666
91,1580781600,-0.16940655045592584,-0.8819201040132291,0.834164548048194,B,-0.37157242985955347,1.3189790322532546,0.5851815527621078
28,1580785200,-2.2113996091218513,-0.9143314312979607,0.45566934959685607,C,-4.469089508557943,1.3067671670280212,0.5326896267547377
67,1580788800,0.66371081047555,0.2539878279679606,-0.41349909029734755,C,1.4725991050526035,-0.4890820129652266,-0.6876765049105088
36,1580792400,-0.6226808361742109,-1.0003821846795828,0.01618764032474162,A,-1.456989732566714,1.5995281749227601,-0.624457017878098
41,1580796000,0.40472778763145406,1.19077494422636,-0.25362121511411795,C,0.787533923282029,-1.7571268096582935,-0.16823569407524153
88,1580799600,0.5810191605557058,0.9085926990811508,1.294186913593513,C,1.312241418777499,-1.190588455330479,-0.8348599277100212
64,1580803200,0.7371638403484457,1.4601332011935624,1.0194770264036617,D,1.520440113756623,-1.9044717196159782,1.12423763509171
9,1580806800,1.27564105172609,1.3823396544485436,0.18574108738643522,A,2.596881324420031,-2.0676574867932382,0.07030735638606275
43,1580810400,0.22209768588974066,2.4250089761348517,-0.7589276274790506,A,0.3394260340860791,-3.530114703089824,1.4177180454314198
57,1580814000,-0.428292386956239,-0.9261218003099783,-0.17928680975986894,A,-0.974051007681987,1.4093614074788945,-1.4299410810073168
65,1580817600,-0.34306626309191873,0.41853666318745614,1.0981746241390886,D,-0.5229847203123691,-0.523387424951081,0.27846843593160026
71,1580821200,-1.1728974722318293,-0.5891677332293755,-0.8735509068007027,A,-2.3813039886570135,0.8839350902558024,1.368279526541274
80,1580824800,,-1.6103533815306088,0.44337994010242715,D,,2.2465188383055508,1.092258546502074
91,1580828400,1.104607429080676,-1.3172155405491124,-0.8383259620597883,C,2.130954121581083,1.9123124985497097,1.0536915963424036
28,1580832000,0.5978581452894157,-0.5975359168673183,-0.12300081372079544,A,1.2999661879705362,0.8331995962619897,-0.8556084979824174
5,1580835600,,1.1879366653318135,-0.009471291731004878,C,,-1.6613179108230316,-1.242600950121596
68,1580839200,-0.1352098544529487,-0.4556076620870774,0.28260608674898513,B,-0.20117769032431015,0.7631811664342562,0.5419831846968373
93,1580842800,-0.00475827591301677,-0.22095482198130323,1.1946053956938048,B,-0.027867071258774342,0.3952463307314059,1.365591089612987
27,1580846400,1.4653883426774166,,-0.1571708498962679,D,2.789224207994545,,0.6411457993323236
82,1580850000,0.7455372449090846,0.14815634476023273,-0.9599587395249713,B,1.5604408697205285,-0.2990672389974151,1.0032941850636605
44,1580853600,-1.4774824521692285,-0.2446317144509498,-1.891055561311976,D,-2.8846494714082014,0.2806885006334461,-1.3521142145344904
39,1580857200,0.4075508132439081,0.6398882860362258,0.12122794591165809,D,0.6738315389460194,-1.0960617035277238,0.48383239309467957
67,1580860800,-0.11311419519597393,1.6600733937677175,-1.562903588446499,B,-0.16130315576124485,-2.7918017687840577,-0.20209906671787672
79,1580864400,0.8906945214025939,,-1.0026731935718,D,1.8858572648508756,,-2.624070922981757
24,1580868000,0.3899725711466622,-1.2162384401274806,1.8044738475792217,D,0.8770955846545033,1.9053555229577834,0.42331940676992913
21,1580871600,0.22349155669763845,0.15063519062640918,-0.8136476434610019,B,0.3302263436626709,-0.24993355630363046,0.09918379648405665
82,1580875200,-0.03453177015719772,-0.0481383002554788,-1.1799287913918988,A,-0.1686678384126043,0.16420507819217073,0.25147872178889574
89,1580878800,-0.9667239311115097,,-0.5157915328359677,A,-1.9477155646174544,,1.0264807494440793
96,1580882400,-0.8553083719059293,1.2621795100385529,0.45149361761680146,C,-1.7349183275242352,-1.8987685554292444,-0.3828549248630578
43,1580886000,-1.3815731487957073,0.19198210104766555,-1.9284901947981175,A,-2.6593565168337183,-0.28264025842048507,-1.092499485045512
25,1580889600,-1.698546690951969,-0.18494945716939143,-0.5312331464086437,A,-3.1610198866328276,0.3586344647840672,1.9126356531986408
26,1580893200,0.573749095240661,-1.4657891644831371,0.24278328804596483,C,1.3146268277631095,2.2350850443220014,1.5043862578527631
93,1580896800,0.4475829969310571,-0.06943246472725656,1.2129154561447706,D,0.9820808049017566,0.26089031933579987,-1.1830968777083075
53,1580900400,-1.5057861608099103,1.4149100365082452,2.1053973248889517,B,-2.960655172541567,-2.249390978414111,-0.6743106024610669
38,1580904000,0.38381340152159465,0.07723412549639712,0.43285241056910134,C,0.9193839942959545,0.05255182550517801,1.0575166246187546
100,1580907600,1.3525122968543455,-1.027542871712482,-0.4552411514906213,C,3.014820754945485,1.6943340378482494,-0.28651679790715906
25,1580911200,-1.2037724308070268,1.3990454916856996,0.27907320266066266,D,-2.4323439909075883,-2.1783608975679627,-0.1235016423082055
68,1580914800,-0.02471220959922471,-1.2914995949017045,-0.9555592088685229,A,-0.14555381999083694,1.9223093932921285,1.0138418158522597
65,1580918400,-0.4160717083801836,1.241224455744316,1.3198017468616705,A,-1.0371318023129554,-1.8366575758420964,0.01567074837680162
56,1580922000,,-1.1610278199732078,0.1805842918646771,A,,1.7690543749819756,0.4212926959492664
78,1580925600,0.7067542074783704,-1.3251115419881216,0.024592933409414097,C,1.3688659841291542,1.9332066542135902,0.6774465333667321
44,1580929200,-0.3898938454578094,-0.5502842585896778,0.7829090787434526,B,-0.7830712197693237,0.6756606812955355,-0.07312506599060457
87,1580932800,-0.49782130872082814,-0.31528766629494676,0.778564408969371,D,-1.1598318196973878,0.7002614883371088,-0.9648121469261206
12,1580936400,-0.19102068192301472,,1.1261152671529588,D,-0.32891879878929026,,-1.7943214064254653
73,1580940000,-0.5248956627141916,0.5943170900047868,-0.09433376701067697,B,-1.1878584838930673,-0.8616007336896833,0.002136845585404916
91,1580943600,-0.8598746464525461,2.8071657582262146,0.9009954791544036,B,-1.5765488200828994,-4.252676750196039,-1.5606881742812462
24,1580947200,0.02545661576810136,,1.6434879940674123,D,0.12174228049172428,,1.479656253707627
39,1580950800,-0.016313658454696872,1.1794669427773816,0.26911706088719717,D,0.09237452784756345,-1.5370279909366156,-1.3268832004988864
34,1580954400,0.788291808778502,-0.6843540884656091,0.5269238300195249,C,1.5218372975305887,1.213347982761967,0.28352771962651285
32,1580958000,-0.774174125817447,-1.1368560726460883,-1.8977889998460256,A,-1.600152183485879,1.820269897036529,-0.1425403582536576
83,1580961600,-2.495394128858678,-0.4672479489350017,2.0891724576216153,C,-4.968099888947714,0.9872720182671906,-1.4323504555647966
27,1580965200,,1.1727919685256503,-1.0651796913899927,A,,-1.8433300964455492,-1.865343958350466
20,1580968800,-0.984354471085206,0.9379791264218127,-0.10583093946273618,B,-1.9223509432332075,-1.5336892532971913,1.098965733999086
26,1580972400,1.20549987949356,-0.07273563622671082,-0.27675564229335303,C,2.482632667826002,0.01024294339704275,0.19833003966611937
61,1580976000,0.38383200867389794,-0.5449241512704549,-0.9460133547626125,C,0.7784241217762954,0.8469126038711264,-0.6615405303593149
61,1580979600,,-1.9809921544309552,0.7019581751828109,D,,3.0074873556901762,0.8733552764411945
39,1580983200,-0.19402562990770686,-0.5954770356409479,0.8776284597460019,B,-0.33908551980505397,0.7614519142648764,-2.0900687360776993
3,1580986800,-0.35878167162661573,1.1564999859827896,1.7821998665058778,C,-0.7340973041241051,-1.6766571687597551,0.5088970202444951
30,1580990400,-0.1230202910088161,-1.419984530470109,-0.15738609278299262,A,-0.3017550436455284,2.205700736876992,-0.06209356576795172
11,1580994000,0.6106548434537916,0.4581329678594523,-1.5420564741971718,D,1.273375750774291,-0.5818392970943144,-0.3678732149726803
64,1580997600,-0.22943417459438326,0.366725280186954,-0.3860017352491533,B,-0.5509004785550361,-0.4807302282486525,-0.012560192700625108
57,1581001200,-0.7610947961434279,0.17200593573039566,-2.0938958072901315,C,-1.4106004465681095,-0.2618604350417239,0.3747192770392143
14,1581004800,,-0.45562087319528977,-0.6874768080608548,D,,0.7078455114961762,-0.644486255098896
36,1581008400,1.4022612449775282,-0.46054730216458745,0.9020697275741454,C,2.764587931986015,0.7956959118981065,-1.139254459065641
30,1581012000,,-1.1583387432214416,-0.6687435887548031,D,,1.6959653299925117,-1.0698028011028387
79,1581015600,,-0.8809333484627238,0.6116744169997902,B,,1.1203784434309147,1.391403700122142
87,1581019200,,0.924429640360346,1.4155372012845415,D,,-1.49381438015842,1.4200355102117643
90,1581022800,,-0.2724158078166304,-0.4366496146892325,D,,0.28831879750274464,0.39687817917927415
14,1581026400,,0.5297670877985443,0.4959351039567428,C,,-0.6689111658351203,1.9867578813092321
91,1581030000,1.2748020416012407,0.7154656360755792,0.30932538601350074,C,2.602706852676679,-1.1339689775354957,0.9435112216845455
31,1581033600,-0.08317916947244358,1.0542709672851458,-0.26992597269676094,B,-0.24032407431033698,-1.6306095499253854,0.13402036571295492
42,1581037200,-0.46755888979880583,-0.14158823359112835,-0.2410047901650895,B,-0.9379009540803304,0.22121768431397584,0.46068266652934003
38,1581040800,-0.8098260986236695,1.4639564769508622,0.19024748582131853,C,-1.6865206815928147,-2.184860752824119,0.03198109718455047
90,1581044400,1.0133735004379032,-1.709091965643652,0.2926166514164219,A,2.0730382343292026,2.447722897176039,-0.5635165843524809
100,1581048000,2.5674726993778396,0.14735820782452966,-0.5982184301739171,C,5.099053197116089,-0.1806045690923387,-0.7719911385495197
53,1581051600,0.5628351368902031,-1.2605938800099545,0.14203610677302486,B,0.9999860886763882,1.7479634627666591,0.5257137347827859
27,1581055200,-0.482618525803016,1.4218899510126215,0.6216294065241396,C,-0.9133156733988779,-2.0071768263418335,-0.2908403404604536
13,1581058800,,-1.5036654776721499,-1.4689137488170947,B,,2.4055056591278667,-0.4129282702481511
11,1581062400,-0.09910869367741514,0.6990426702532753,-0.17611931598091193,D,-0.16792079229069623,-1.0587836421775887,1.5814781291933813
48,1581066000,-0.748066088411245,-0.22498832068938288,-0.40210720074191264,C,-1.4467350083069208,0.29927068771875415,-0.9466364643780258
